,molecule1,molecule2,score
3023,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4anq_chainA,0.8144566883496208
3024,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4ans_chainA,0.8104563558495477
3025,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4ccb_chainA,0.7918486790003881
3026,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4ccu_chainA,0.7661853665877478
3027,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4cd0_chainA,0.8135210756147044
3028,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4cli_chainA,0.8028268023417112
3029,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4clj_chainA,0.8137757873487839
3030,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4cmo_chainA,0.8043348466508339
3031,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4cmt_chainA,0.7633273875239969
3032,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4cmu_chainA,0.7970303329691094
3033,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4cnh_chainB,0.7690061527597278
3034,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4ctb_chainA,0.8109442953554
3035,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4ctc_chainA,0.8136465972559275
3036,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4dce_chainA,0.7604422152315522
3037,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4fnw_chainA,0.8253104268035576
3038,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4fnx_chainA,0.7912896411736419
3039,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4fnz_chainA,0.7629162786861113
3040,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4fob_chainA,0.7839433011374304
3041,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4foc_chainA,0.7670783584005489
3042,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4fod_altA_chainA,0.7491860487419195
3043,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4joa_altA_chainA,0.7992575867460854
3044,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4mkc_altB_chainA,0.7686229399396979
3045,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4tt7_altB_chainA,0.8403428068326194
3046,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_4z55_altB_chainA,0.7760108818909757
3047,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5a9u_altB_chainA,0.7696474351553702
3048,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5aa8_altB_chainA,0.7721235713653902
3049,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5aa9_altA_chainA,0.818805597261338
3050,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5aaa_altB_chainA,0.8041706314240994
3051,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5aab_altB_chainA,0.8193741259050759
3052,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5aac_altB_chainA,0.7675281951344821
3053,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5fto_altA_chainA,0.7733500350866218
3054,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5ftq_altB_chainA,0.7727034265102906
3055,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5imx_chainA,0.7685174811838991
3056,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5iui_altA_chainA,0.7291972539997009
3057,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_5kz0_chainA,0.7946153603393349
3058,HUMAN/AKT1_4gv1_altB_chainA,HUMAN/ALK_6cdt_chainA,0.8037419474800572
3059,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT1_6ccy_altB_chainA,1.2449590155234853
3060,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT1_6npz_altB_chainA,1.5358795373325687
3061,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_1o6k_chainA,1.173054003337703
3062,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_1o6l_chainA,1.1705025288215887
3063,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_2jdo_chainA,1.2439857560530685
3064,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_2jdr_chainA,1.1407686649912832
3065,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_2uw9_chainA,1.2607268404132443
3066,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_2x39_chainA,1.2730556350893703
3067,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_2xh5_chainA,1.1797416488951846
3068,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_3d0e_chainA,1.161237297625223
3069,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_3e87_altA_chainB,1.1578845045585389
3070,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_3e88_chainA,1.161323189932697
3071,HUMAN/AKT1_6buu_altB_chainB,HUMAN/AKT2_3e8d_altB_chainB,1.1175723783772216
3072,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_2xb7_chainA,0.7888486688099693
3073,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_2xba_chainA,0.7993592388719395
3074,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_2xp2_chainA,0.8198010751536811
3075,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_2yfx_chainA,0.8073754514653212
3076,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_2yhv_chainA,0.8069733470580862
3077,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_2yjr_altB_chainA,0.7966070714038374
3078,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_2yjs_chainA,0.8141033213820721
3079,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_3aox_altB_chainA,0.8176570119285285
3080,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_3l9p_altA_chainA,0.8100221742178866
3081,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_3lcs_altB_chainA,0.8156616590707042
3082,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_3lct_altB_chainA,0.8112668277554818
3083,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4anl_chainA,0.8043384353862474
3084,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4anq_chainA,0.8186375877762809
3085,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4ans_chainA,0.814186894177795
3086,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4ccb_chainA,0.8106503721913341
3087,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4ccu_chainA,0.7687657687267611
3088,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4cd0_chainA,0.8317217820334859
3089,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4cli_chainA,0.8017712975191176
3090,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4clj_chainA,0.8221507174515397
3091,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4cmo_chainA,0.803746725393446
3092,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4cmt_chainA,0.7660217659233923
3093,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4cmu_chainA,0.7963696133790044
3094,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4cnh_chainB,0.7822982923880142
3095,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4ctb_chainA,0.8146369732927885
3096,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4ctc_chainA,0.8118623621765109
3097,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4dce_chainA,0.7677224344573088
3098,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4fnw_chainA,0.8325903588614012
3099,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4fnx_chainA,0.7937957132031359
3100,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4fnz_chainA,0.7773602421356298
3101,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4fob_chainA,0.804735410218725
3102,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4foc_chainA,0.7864183900274173
3103,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4fod_altA_chainA,0.767591373921511
3104,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4joa_altA_chainA,0.8031659624349974
3105,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4mkc_altB_chainA,0.7887869910067549
3106,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4tt7_altB_chainA,0.8443960695078985
3107,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_4z55_altB_chainA,0.7970088813024188
3108,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5a9u_altB_chainA,0.7699661369870447
3109,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5aa8_altB_chainA,0.7732401314544535
3110,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5aa9_altA_chainA,0.8249203139248822
3111,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5aaa_altB_chainA,0.8249471912845203
3112,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5aab_altB_chainA,0.8270600325384194
3113,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5aac_altB_chainA,0.7716114875709233
3114,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5fto_altA_chainA,0.7786913865262517
3115,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5ftq_altB_chainA,0.7776766977898403
3116,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5imx_chainA,0.7841990317694002
3117,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5iui_altA_chainA,0.7373596420971793
3118,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_5kz0_chainA,0.8172155262655006
3119,HUMAN/AKT1_6buu_altB_chainB,HUMAN/ALK_6cdt_chainA,0.8109144563136033
3120,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT1_6npz_altB_chainA,1.3029931223804327
3121,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_1o6k_chainA,1.080339566270248
3122,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_1o6l_chainA,1.0820527078432638
3123,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_2jdo_chainA,1.1322833441518994
3124,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_2jdr_chainA,1.1083887356356739
3125,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_2uw9_chainA,1.1193655809619996
3126,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_2x39_chainA,1.1591981614602602
3127,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_2xh5_chainA,1.2128836599223844
3128,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_3d0e_chainA,1.10762309732173
3129,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_3e87_altA_chainB,1.1803398906020732
3130,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_3e88_chainA,1.115118083891782
3131,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/AKT2_3e8d_altB_chainB,1.111382716768751
3132,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_2xb7_chainA,0.7233039024710672
3133,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_2xba_chainA,0.8058783748277862
3134,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_2xp2_chainA,0.7687313149268932
3135,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_2yfx_chainA,0.7582027255477635
3136,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_2yhv_chainA,0.7652018621902166
3137,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_2yjr_altB_chainA,0.736273771738896
3138,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_2yjs_chainA,0.8192652443688266
3139,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_3aox_altB_chainA,0.8088670465088021
3140,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_3l9p_altA_chainA,0.7803264668429689
3141,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_3lcs_altB_chainA,0.7364450770010911
3142,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_3lct_altB_chainA,0.7874359155445309
3143,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4anl_chainA,0.7741672864314422
3144,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4anq_chainA,0.7879154738079698
3145,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4ans_chainA,0.7879175699346261
3146,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4ccb_chainA,0.738826700223069
3147,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4ccu_chainA,0.772381156473308
3148,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4cd0_chainA,0.7733283050929208
3149,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4cli_chainA,0.7849706916391187
3150,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4clj_chainA,0.794099724486033
3151,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4cmo_chainA,0.784450232029135
3152,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4cmt_chainA,0.7621011992653521
3153,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4cmu_chainA,0.7824350343252157
3154,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4cnh_chainB,0.7169857176421341
3155,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4ctb_chainA,0.8141810957675987
3156,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4ctc_chainA,0.813635746207647
3157,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4dce_chainA,0.7565235624854343
3158,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4fnw_chainA,0.8273934981404273
3159,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4fnx_chainA,0.7924837383572225
3160,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4fnz_chainA,0.7609575220582505
3161,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4fob_chainA,0.7342183097747297
3162,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4foc_chainA,0.7195012628380566
3163,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4fod_altA_chainA,0.7116065422341489
3164,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4joa_altA_chainA,0.8078667807931921
3165,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4mkc_altB_chainA,0.7278686389177862
3166,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4tt7_altB_chainA,0.833141664554725
3167,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_4z55_altB_chainA,0.730630959079346
3168,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5a9u_altB_chainA,0.768016269338091
3169,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5aa8_altB_chainA,0.7684664288067952
3170,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5aa9_altA_chainA,0.8017924894444968
3171,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5aaa_altB_chainA,0.7720978116384294
3172,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5aab_altB_chainA,0.7970193448750021
3173,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5aac_altB_chainA,0.7678154881993596
3174,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5fto_altA_chainA,0.7250279301667806
3175,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5ftq_altB_chainA,0.7209485240213037
3176,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5imx_chainA,0.7350671050607169
3177,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5iui_altA_chainA,0.7281334764786604
3178,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_5kz0_chainA,0.7572279937116002
3179,HUMAN/AKT1_6ccy_altB_chainA,HUMAN/ALK_6cdt_chainA,0.7620540816907518
3180,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_1o6k_chainA,1.1687037719614013
3181,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_1o6l_chainA,1.1611718419863972
3182,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_2jdo_chainA,1.245365748376712
3183,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_2jdr_chainA,1.1461095977705882
3184,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_2uw9_chainA,1.2806398158616585
3185,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_2x39_chainA,1.2645977726891022
3186,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_2xh5_chainA,1.185749614126793
3187,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_3d0e_chainA,1.1325708833109485
3188,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_3e87_altA_chainB,1.1292824672218913
3189,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_3e88_chainA,1.1482751901024681
3190,HUMAN/AKT1_6npz_altB_chainA,HUMAN/AKT2_3e8d_altB_chainB,1.1113123733418195
3191,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_2xb7_chainA,0.8095691082105018
3192,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_2xba_chainA,0.8037559610791989
3193,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_2xp2_chainA,0.8150583909892941
3194,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_2yfx_chainA,0.8013535560888636
3195,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_2yhv_chainA,0.8017798341640408
3196,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_2yjr_altB_chainA,0.8226173941256556
3197,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_2yjs_chainA,0.8159534721305203
3198,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_3aox_altB_chainA,0.8189582380607233
3199,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_3l9p_altA_chainA,0.8014335342349321
3200,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_3lcs_altB_chainA,0.8172475083087949
3201,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_3lct_altB_chainA,0.8028635900200155
3202,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4anl_chainA,0.7988012081144191
3203,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4anq_chainA,0.8106944206467328
3204,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4ans_chainA,0.8060111921392472
3205,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4ccb_chainA,0.8182310691835619
3206,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4ccu_chainA,0.774362936120743
3207,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4cd0_chainA,0.8293617262425321
3208,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4cli_chainA,0.7931977533834933
3209,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4clj_chainA,0.8125181377851479
3210,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4cmo_chainA,0.7929467792615936
3211,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4cmt_chainA,0.772407811997526
3212,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4cmu_chainA,0.7879447743906249
3213,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4cnh_chainB,0.7987081088337348
3214,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4ctb_chainA,0.8156656029854227
3215,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4ctc_chainA,0.8101720460078765
3216,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4dce_chainA,0.7792918714598644
3217,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4fnw_chainA,0.8330574049238545
3218,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4fnx_chainA,0.7956643860934602
3219,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4fnz_chainA,0.7915417639989034
3220,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4fob_chainA,0.8131103431853087
3221,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4foc_chainA,0.8045424188086014
3222,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4fod_altA_chainA,0.7887137845921873
3223,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4joa_altA_chainA,0.8065592020244043
3224,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4mkc_altB_chainA,0.8149250804130512
3225,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4tt7_altB_chainA,0.8463680027972917
3226,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_4z55_altB_chainA,0.8215677250626203
3227,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5a9u_altB_chainA,0.7762080886856804
3228,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5aa8_altB_chainA,0.7791203993888122
3229,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5aa9_altA_chainA,0.817286935201033
3230,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5aaa_altB_chainA,0.8317233121309661
3231,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5aab_altB_chainA,0.82063890371185
3232,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5aac_altB_chainA,0.7794300117783969
3233,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5fto_altA_chainA,0.7728085892657391
3234,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5ftq_altB_chainA,0.7738898232519192
3235,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5imx_chainA,0.809218940976351
3236,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5iui_altA_chainA,0.7389623220339364
3237,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_5kz0_chainA,0.834600932011491
3238,HUMAN/AKT1_6npz_altB_chainA,HUMAN/ALK_6cdt_chainA,0.8031397433865237
3239,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_1o6l_chainA,1.794896202368161
3240,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_2jdo_chainA,1.5238915019885009
3241,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_2jdr_chainA,1.4109047273223698
3242,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_2uw9_chainA,1.5043291963847647
3243,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_2x39_chainA,1.5448735297481748
3244,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_2xh5_chainA,1.3755284645082062
3245,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_3d0e_chainA,1.3932720073829974
3246,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_3e87_altA_chainB,1.369875272510955
3247,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_3e88_chainA,1.459722137743566
3248,HUMAN/AKT2_1o6k_chainA,HUMAN/AKT2_3e8d_altB_chainB,1.3298924350520374
3249,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_2xb7_chainA,0.7724491821410038
3250,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_2xba_chainA,0.7736079725986682
3251,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_2xp2_chainA,0.8043773505999685
3252,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_2yfx_chainA,0.7924863048001833
3253,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_2yhv_chainA,0.7866452057994732
3254,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_2yjr_altB_chainA,0.7979461386558824
3255,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_2yjs_chainA,0.7763621399441998
3256,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_3aox_altB_chainA,0.7871576624328477
3257,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_3l9p_altA_chainA,0.7826129248142111
3258,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_3lcs_altB_chainA,0.8091531209461162
3259,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_3lct_altB_chainA,0.7796707575250174
3260,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4anl_chainA,0.7819876658285929
3261,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4anq_chainA,0.7967518926180465
3262,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4ans_chainA,0.7898376125935512
3263,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4ccb_chainA,0.8025679963977563
3264,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4ccu_chainA,0.757733614961679
3265,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4cd0_chainA,0.8138328914980383
3266,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4cli_chainA,0.7731885218611652
3267,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4clj_chainA,0.800065209403781
3268,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4cmo_chainA,0.7797567643783269
3269,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4cmt_chainA,0.7575633952475566
3270,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4cmu_chainA,0.76913054291094
3271,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4cnh_chainB,0.7949368812617913
3272,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4ctb_chainA,0.7861507399281449
3273,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4ctc_chainA,0.7837410733438553
3274,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4dce_chainA,0.7611843323216358
3275,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4fnw_chainA,0.7950174741530193
3276,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4fnx_chainA,0.7609793684638879
3277,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4fnz_chainA,0.7695135614873533
3278,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4fob_chainA,0.790019885789864
3279,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4foc_chainA,0.7747421238657481
3280,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4fod_altA_chainA,0.7496526431474044
3281,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4joa_altA_chainA,0.7698286333090586
3282,HUMAN/AKT2_1o6k_chainA,HUMAN/ALK_4mkc_altB_chainA,0.7770733588274837
